Gender,Height,Weight
Female,65.1908596,152.4997607
Female,65.69358887,140.6084124
Female,62.5864299,133.9281798
Female,66.41090779,161.9913856
Female,65.12952823,132.0637764
Female,65.38331153,129.375502
Female,67.17976088,159.3186434
Female,64.26199957,148.3904797
Female,64.17252542,142.4334237
Female,61.10321629,120.409351
Female,68.24470989,158.2517189
Female,63.41995464,125.962116
Female,65.88076207,159.8732014
Female,65.002512,156.0571759
Female,61.70957103,120.6043393
Female,69.43688968,170.1388567
Female,65.43169834,153.8187433
Female,64.84259489,142.8791805
Female,64.88968721,153.5862472
Female,61.82516955,144.5554845
Female,63.94262365,125.1941184
Female,63.921176,140.8838346
Female,60.71819027,116.6902151
Female,63.97982305,156.6245497
Female,68.63607651,156.4130944
Female,61.29848462,137.9944788
Female,60.88950084,113.0624577
Female,64.12266119,141.0519382
Female,68.21106634,145.4869036
Female,67.02237071,162.0265524
Female,70.26627391,158.234596
Female,60.84274036,131.3054342
Female,62.81735396,143.2487703
Female,67.69056208,177.5006289
Female,61.25243523,122.824105
Female,66.07668187,156.2007061
Female,69.33673566,167.6357866
Female,60.57920806,127.3545
Female,61.65417466,141.4963246
Female,63.73768221,139.674979
Female,62.23071362,108.1920028
Female,65.18289324,143.7641298
Female,65.49759091,151.5421182
Female,65.24244306,144.7572027
Female,65.91903699,165.0649701
Female,55.85121382,103.7671373
Female,58.80965363,93.05409138
Female,63.70006702,142.3220397
Female,62.85233176,145.3154971
Female,64.89686166,143.3446924
Female,63.3906337,110.5131809
Female,64.23521606,143.313588
Female,63.53546936,137.6229585
Female,66.2040392,153.4137087
Female,60.39463562,130.7854321
Female,69.6262622,159.8678708
Female,67.29725385,161.6447621
Female,62.59001755,132.321686
Female,64.83275222,136.4307282
Female,61.92450049,113.66111
Female,64.11049888,146.7562629
Female,61.14474693,118.7982296
Female,64.58779507,140.774671
Female,64.36124908,141.2010452
Female,66.06648919,158.5039833
Female,59.83026358,99.72474197
Female,64.00783813,135.6674164
Female,64.11091536,134.1648394
Female,61.77436603,122.4053644
Female,64.05697554,139.4361968
Female,65.93555512,152.120567
Female,63.11858825,122.1151061
Female,68.80466487,167.9461716
Female,70.27402328,187.0017876
Female,62.32555504,144.9423348
Female,59.81504852,112.0974171
Female,62.9964836,122.5647001
Female,61.98344472,110.514437
Female,64.15939075,136.8475981
Female,60.52291207,124.7422909
Female,64.13585627,132.9917952
Female,63.72746926,140.0252851
Female,66.16753664,153.7504439
Female,67.73668409,152.7061928
Female,67.83273727,160.3547688
Female,58.10966317,96.26625015
Female,61.53299916,115.2023128
Female,62.89449041,151.3474651
Female,63.10444892,138.3357127
Female,64.0729203,127.2231881
Female,62.4106343,143.3474601
Female,64.31686633,143.8595692
Female,65.88106687,166.3487935
Female,66.62488381,141.1872616
Female,62.02647968,123.172684
Female,61.46733268,137.1435374
Female,60.82576625,113.619398
Female,60.58879917,109.306131
Female,60.12416703,119.0574255
Female,56.85608213,97.36497833
Female,61.30392413,128.2692647
Female,59.70748466,109.9236232
Female,69.59810682,173.5299447
Female,66.94262276,136.1322231
Female,58.64632986,96.52484983
Female,60.70979338,117.3331738
Female,61.83971277,127.3276282
Female,66.88732345,162.8724534
Female,61.04190509,131.7023136
Female,62.95232155,134.7337456
Female,66.36787715,157.6160052
Female,65.67417835,159.8904138
Female,60.67078447,100.5598403
Female,63.16697594,120.9445772
Female,65.64671418,164.5575209
Female,58.96406899,91.78554983
Female,63.55211992,131.2986446
Female,66.64672098,151.4455385
Female,65.07541893,140.0529789
Female,59.90027453,118.4689471
Female,62.03126468,128.7486884
Female,68.68723219,173.1158126
Female,67.24822361,172.7136248
Female,62.52361188,127.1497346
Female,60.79782025,125.9344238
Female,58.68839161,119.5990004
Female,64.86131813,137.8295084
Female,70.54430599,196.107116
Female,66.25075083,140.5344275
Female,62.75917679,134.7447573
Female,60.43405462,118.4816241
Female,64.83135951,143.086256
Female,61.63063584,141.9804472
Female,64.89687836,149.5452
Female,63.26557982,148.9842158
Female,64.43523315,122.5636535
Female,61.764569,147.9577168
Female,60.12986745,107.9193152
Female,59.31253404,92.04308757
Female,66.94105461,135.0100413
Female,63.03869438,141.1707276
Female,65.53746312,149.2941826
Female,63.03426018,143.324946
Female,63.36453642,135.9003519
Female,65.22238954,153.4504405
Female,60.36017485,127.8418125
Female,68.16926789,160.3472255
Female,64.74364313,141.9806467
Female,65.39713247,141.5060198
Female,62.94680791,131.2673993
Female,67.10984048,161.5482523
Female,61.26649788,101.2449191
Female,65.08949215,133.3134954
Female,65.28494604,129.2936024
Female,64.99171357,137.8019703
Female,64.8412154,154.4253044
Female,60.19085828,117.9555182
Female,69.64038156,157.0142879
Female,57.67518109,125.9418654
Female,61.56947428,128.5393113
Female,57.55871033,105.1739234
Female,65.79854427,143.7902033
Female,62.95254098,120.673464
Female,69.0511806,166.4519373
Female,64.02742631,146.7899857
Female,59.49907739,128.9156586
Female,64.23394553,151.5407889
Female,65.78672302,159.3739218
Female,62.19870734,122.5489254
Female,62.82824801,123.0711759
Female,60.67343081,112.7154328
Female,60.78481604,114.8923264
Female,60.15950903,116.1063761
Female,58.64461182,95.78796887
Female,64.29469845,148.0660973
Female,60.75091525,113.4184015
Female,66.19049727,151.3217383
Female,65.68294496,144.2361949
Female,61.55011257,129.7543675
Female,63.39650483,150.5420438
Female,61.94547679,125.2247068
Female,64.0512364,135.7940657
Female,64.57326785,148.4755545
Female,63.49706582,134.9154386
Female,62.67015682,111.0806583
Female,62.81038757,124.2675881
Female,62.65661875,123.8704937
Female,59.43615128,111.8641397
Female,64.49394276,127.704661
Female,60.69341088,130.0178479
Female,63.70995948,135.8499247
Female,59.79858727,102.7878264
Female,63.52418987,129.9107459
Female,68.46058235,170.1067118
Female,66.64835582,159.5935443
Female,66.71937696,146.8915768
Female,65.15745357,136.7543482
Female,69.50040047,178.0206745
Female,63.03744961,131.0488453
Female,60.67972344,114.83103
Female,59.10419563,103.4189167
Female,60.00246348,114.4457208
Female,62.79256578,119.173397
Female,61.5508608,122.8834374
Female,67.48073671,164.4553438
Female,64.79101824,140.4009132
Female,62.4409304,121.4277282
Female,66.55389802,150.0168761
Female,62.18522129,111.0993215
Female,65.31043614,136.4343931
Female,67.83639708,156.2742967
Female,63.7812151,166.1058005
Female,61.33403251,107.4456601
Female,66.31824074,138.53701
Female,64.11602291,134.301425
Female,63.10434746,116.9027706
Female,58.21216479,101.7570249
Female,63.00143169,120.1858889
Female,59.34000726,110.1832221
Female,63.03063504,126.7335347
Female,63.52057456,130.4291136
Female,62.09875715,136.3823338
Female,63.18261777,132.2460944
Female,65.06596586,153.5705183
Female,68.68566293,165.9243187
Female,63.03629419,130.1175208
Female,63.25835097,124.2171675
Female,63.91326022,131.0291786
Female,58.19008892,107.0571408
Female,57.80076874,86.19096018
Female,65.36746816,139.195692
Female,62.05967955,122.1970371
Female,62.59864818,114.7668816
Female,63.71115258,140.6194511
Female,60.11391973,127.7124528
Female,67.61251396,157.7608112
Female,58.3872723,85.79308524
Female,60.91002427,120.2719648
Female,66.98592338,142.9203893
Female,60.56852949,106.7912512
Female,61.62199211,123.2337662
Female,62.46081261,126.6795855
Female,61.83171804,116.7950151
Female,60.87058571,115.1322365
Female,66.15717985,162.3391638
Female,60.94279475,110.921331
Female,60.49619323,111.8316825
Female,66.16773322,153.6778364
Female,64.5172152,139.0126839
Female,63.43683136,141.5792121
Female,62.3106683,131.3632748
Female,62.89841407,125.0408918
Female,64.51206408,132.6273658
Female,64.74866445,133.5414178
Female,63.33818482,144.7043395
Female,62.81173389,123.0912871
Female,63.49730372,146.2294359
Female,64.05481065,149.7534739
Female,64.3476316,138.8152612
Female,63.08248579,135.946957
Female,64.40193458,139.1247994
Female,64.68247908,138.8540726
Female,67.1920732,158.3422204
Female,63.86805994,126.8346718
Female,63.31341769,137.2769597
Female,59.33081907,102.5159728
Female,62.63584402,134.4188622
Female,60.42138494,116.1012564
Female,61.6584462,114.5699447
Female,60.83423839,107.281036
Female,64.6190906,121.5752625
Female,60.62378116,120.3825732
Female,64.17734256,146.6368341
Female,64.70671644,161.6779034
Female,59.9682045,103.6168184
Female,65.29416502,138.8077001
Female,63.8423043,129.5559748
Female,63.16864837,142.0103791
Female,65.95969117,149.8954417
Female,66.14845885,162.2444575
Female,62.7914093,120.4201033
Female,65.74860119,142.0674379
Female,60.97202098,138.4285107
Female,64.09551838,149.2740995
Female,66.81442135,156.8385803
Female,66.42394365,132.6162798
Female,65.86451928,158.1671682
Female,59.76136964,103.9440187
Female,64.10618092,144.7659428
Female,59.69301635,110.3703479
Female,62.78952408,141.718207
Female,65.92886874,125.5158549
Female,63.19434269,139.5312547
Female,66.62714431,160.1351418
Female,64.53147802,144.0885221
Female,61.75934133,110.0257932
Female,67.38506486,162.5506125
Female,63.27695962,116.7618403
Female,61.12204546,123.5979494
Female,64.26375565,132.2831507
Female,69.99520203,176.5508742
Female,68.36543847,153.7426351
Female,67.50784402,171.5916843
Female,64.04358751,165.3264243
Female,62.50733531,121.5464005
Female,63.53958384,143.3636313
Female,63.04027949,129.5452021
Female,65.73605719,139.6403548
Female,66.1276369,150.4336888
Female,66.19434998,167.7347035
Female,65.63279841,138.3333978
Female,62.68294388,134.8998644
Female,63.73767196,137.9402895
Female,60.79827083,109.0969563
Female,63.51015102,114.087596
Female,63.43360753,145.9738979
Female,62.06019925,115.3815382
Female,64.39336637,127.7433071
Female,63.82206715,153.6462012
Female,62.24921445,116.6058007
Female,63.45040176,133.515492
Female,64.0828653,133.4513526
Female,63.8962242,112.4251377
Female,62.64491237,133.1100799
Female,66.43590225,145.7849647
Female,63.86322254,137.153446
Female,63.67961802,154.9122113
Female,64.7519358,138.3931774
Female,66.25308603,153.8530874
Female,62.49246418,117.3070672
Female,65.4815212,147.7399528
Female,61.16737637,111.5727657
Female,64.38839608,130.9269019
Female,62.71921297,138.230234
Female,60.96780719,115.5024685
Female,62.76313493,117.6540768
Female,62.21139891,126.0014937
Female,66.19557072,167.7911692
Female,63.77260378,136.2982443
Female,65.80484728,156.3625111
Female,63.59179075,128.6146848
Female,59.48142007,108.8958128
Female,63.70998662,129.2726675
Female,60.53183659,110.3637975
Female,67.8487391,163.5803839
Female,60.01556232,117.6669536
Female,64.35441512,139.315166
Female,64.29528413,131.2386511
Female,60.65965538,117.9311163
Female,62.19217636,119.8242878
Female,60.17653777,109.2584195
Female,59.64053159,100.5277473
Female,63.88194593,142.9921353
Female,64.4493419,140.3371153
Female,64.08878272,135.8219936
Female,62.48034215,153.2862206
Female,62.2665918,138.3816792
Female,59.70873056,114.9366291
Female,65.54153881,134.6990636
Female,66.34693509,156.789402
Female,63.24477476,125.6937291
Female,62.81992317,102.4003736
Female,68.41011722,153.4653345
Female,62.71683192,108.5926871
Female,64.2805042,162.2989961
Female,61.92419681,125.8216917
Female,62.73718902,141.3430953
Female,63.09309401,137.1122674
Female,58.43126896,114.5044378
Female,69.35848637,181.6209269
Female,67.46079197,157.2586681
Female,62.83568066,128.8506717
Female,60.28059756,116.4681542
Female,67.28135824,151.0068276
Female,69.38224536,182.3085296
Female,60.39879478,123.8314146
Female,62.43242625,116.1614915
Female,62.23139745,142.1556613
Female,60.07624076,139.0846037
Female,65.49901085,146.7844461
Female,61.23838132,130.5276472
Female,60.18097669,126.3457066
Female,61.47813579,116.277148
Female,68.55456816,151.7860393
Female,67.97801985,157.8336334
Female,60.50076559,120.9969839
Female,62.04831857,141.224547
Female,60.18343848,99.35503985
Female,66.24696574,154.4063733
Female,65.92406822,137.1991533
Female,63.64157009,121.494688
Female,62.15775128,133.9518892
Female,67.03121709,145.5251904
Female,62.71797937,113.6220658
Female,58.59655453,107.048405
Female,66.87497089,146.0579724
Female,65.17926277,149.9470463
Female,63.6760971,122.3446546
Female,63.21668627,134.8961171
Female,63.46611612,132.3618442
Female,66.0810431,150.7059028
Female,64.56167877,142.8417711
Female,67.09966133,148.5627061
Female,65.03874017,129.5108121
Female,62.32127193,139.3209316
Female,68.37545273,163.8097458
Female,61.51198691,136.4245011
Female,63.15852253,132.2344107
Female,62.21584207,133.6151543
Female,65.56431557,134.6209202
Female,64.56262712,137.4400865
Female,65.09530835,156.0623963
Female,61.81552319,118.3258826
Female,64.65579525,136.0442206
Female,66.23045733,152.3126322
Female,63.71493006,127.8768732
Female,61.81966284,121.5803839
Female,63.5528925,141.9530603
Female,63.85308829,137.1486919
Female,63.55635371,134.7505941
Female,66.15592203,151.5670963
Female,62.38950263,110.8056293
Female,68.87426856,165.5921993
Female,65.248367,137.1643052
Female,59.71810115,109.8166548
Female,61.01861057,120.8267004
Female,59.10924752,104.8770677
Female,61.66700337,115.6778924
Female,62.36454965,128.4196255
Female,66.03474721,132.2611657
Female,64.26084149,131.395557
Female,61.55136664,124.5142356
Female,61.62720923,134.3352835
Female,65.25541754,137.4155435
Female,64.68860307,120.0888921
Female,64.20538451,143.6233038
Female,61.53892011,125.4972186
Female,62.7748174,137.5099958
Female,60.12477685,111.5768608
Female,66.79100914,142.7758192
Female,64.10940651,131.7791666
Female,60.13284892,129.7351312
Female,64.54716626,143.1906606
Female,64.75536572,146.1156543
Female,63.57910071,144.0550934
Female,61.95169687,127.313317
Female,62.15356217,134.0279128
Female,64.90379908,152.572858
Female,62.9433574,136.7731558
Female,58.51016063,113.7885903
Female,65.68692281,144.499251
Female,62.33662335,134.112154
Female,59.90353879,119.5808538
Female,64.68403293,144.404884
Female,64.8539766,158.445603
Female,60.66750663,123.6249244
Female,63.78789753,128.2041188
Female,68.07802749,182.700437
Female,62.71807654,116.0563416
Female,60.92579066,114.7843992
Female,63.35510222,122.1160477
Female,67.20437177,156.1722271
Female,58.3237477,117.053156
Female,68.01439098,171.7982763
Female,60.01386373,133.3275301
Female,64.11319612,146.8912326
Female,69.44538671,164.3698841
Female,65.72053427,140.0248557
Female,66.37858932,153.447071
Female,64.76236607,135.7802295
Female,62.83091941,142.5646953
Female,56.94941514,107.1718559
Female,61.75315958,113.0062574
Female,67.74290144,152.6500975
Female,65.25744512,155.1645527
Female,63.041982,119.9372934
Female,63.42844862,132.3576722
Female,59.94211972,123.4984918
Female,67.42648363,156.6650346
Female,63.55140316,129.1620248
Female,63.59516673,145.4775395
Female,63.95141659,132.1063217
Female,62.64236548,146.737562
Female,58.61998063,114.0506067
Female,62.04892563,116.5140682
Female,65.08457733,149.1940926
Female,64.55493433,134.5466637
Female,62.18099705,133.8840593
Female,60.4007145,118.7138093
Female,56.67814049,97.26996668
Female,62.44846964,132.3370775
Female,65.16350081,151.97845
Female,61.92104846,115.8748176
Female,54.61685783,71.39374874
Female,55.73973682,108.1219685
Female,62.27668272,130.0909642
Female,62.57079146,126.181469
Female,62.40811817,142.7644183
Female,60.17735145,98.74503773
Female,61.66768853,134.7326578
Female,67.33627469,164.9290431
Female,68.78012315,176.4508177
Female,60.54186818,102.5457909
Female,63.80604453,145.4296505
Female,65.73793487,144.0899169
Female,60.21883776,109.1905292
Female,62.8938216,118.2176407
Female,66.68250215,147.1528159
Female,62.73045911,110.2421108
Female,65.44910637,140.6086262
Female,61.70629215,124.812241
Female,67.53086027,157.7152995
Female,61.61238161,117.1031548
Female,63.9399261,149.8572471
Female,66.29405894,153.1386927
Female,68.22540733,162.9247719
Female,66.64332297,162.1600945
Female,64.3225588,148.6514722
Female,67.29626802,162.5281784
Female,61.86561423,106.7320495
Female,61.63989121,117.8486261
Female,62.0733898,103.1410971
Female,64.36759095,126.5191191
